date,ticker,value
1996-01-01,aapl,0.240408
1996-01-02,aapl,0.242137
1996-01-03,aapl,0.242137
1996-01-04,aapl,0.23799
1996-01-05,aapl,0.258128
1996-01-08,aapl,0.260913
1996-01-09,aapl,0.246946
1996-01-10,aapl,0.258128
1996-01-11,aapl,0.263906
1996-01-12,aapl,0.255449
1996-01-15,aapl,0.257279
1996-01-16,aapl,0.260596
1996-01-17,aapl,0.256389
1996-01-18,aapl,0.240963
1996-01-19,aapl,0.225257
1996-01-22,aapl,0.2298
1996-01-23,aapl,0.238641
1996-01-24,aapl,0.243126
1996-01-25,aapl,0.228042
1996-01-26,aapl,0.230978
1996-01-29,aapl,0.219569
1996-01-30,aapl,0.206076
1996-01-31,aapl,0.208357
1996-02-01,aapl,0.213782
1996-02-02,aapl,0.220458
1996-02-05,aapl,0.220458
1996-02-06,aapl,0.22348
1996-02-07,aapl,0.212863
1996-02-08,aapl,0.210197
1996-02-09,aapl,0.209308
1996-02-12,aapl,0.213782
1996-02-13,aapl,0.212074
1996-02-14,aapl,0.208357
1996-02-15,aapl,0.211173
1996-02-16,aapl,0.207431
1996-02-19,aapl,0.207431
1996-02-20,aapl,0.218661
1996-02-21,aapl,0.22348
1996-02-22,aapl,0.225257
1996-02-23,aapl,0.225257
1996-02-26,aapl,0.22261
1996-02-27,aapl,0.215954
1996-02-28,aapl,0.209308
1996-02-29,aapl,0.207431
1996-03-01,aapl,0.20266
1996-03-04,aapl,0.197879
1996-03-05,aapl,0.200832
1996-03-06,aapl,0.197237
1996-03-07,aapl,0.194808
1996-03-08,aapl,0.196033
1996-03-11,aapl,0.195133
1996-03-12,aapl,0.194808
1996-03-13,aapl,0.194165
1996-03-14,aapl,0.193404
1996-03-15,aapl,0.195133
1996-03-18,aapl,0.196942
1996-03-19,aapl,0.194165
1996-03-20,aapl,0.190265
1996-03-21,aapl,0.189445
1996-03-22,aapl,0.191174
1996-03-25,aapl,0.180981
1996-03-26,aapl,0.180092
1996-03-27,aapl,0.190265
1996-03-28,aapl,0.182166
1996-03-29,aapl,0.185189
1996-04-01,aapl,0.192468
1996-04-02,aapl,0.188457
1996-04-03,aapl,0.185189
1996-04-04,aapl,0.181888
1996-04-05,aapl,0.181888
1996-04-08,aapl,0.183646
1996-04-09,aapl,0.196033
1996-04-10,aapl,0.196033
1996-04-11,aapl,0.194165
1996-04-12,aapl,0.192468
1996-04-15,aapl,0.194165
1996-04-16,aapl,0.195133
1996-04-17,aapl,0.190265
1996-04-18,aapl,0.186759
1996-04-19,aapl,0.188782
1996-04-22,aapl,0.189445
1996-04-23,aapl,0.186759
1996-04-24,aapl,0.182719
1996-04-25,aapl,0.187608
1996-04-26,aapl,0.186759
1996-04-29,aapl,0.186759
1996-04-30,aapl,0.183646
1996-05-01,aapl,0.183646
1996-05-02,aapl,0.179144
1996-05-03,aapl,0.180092
1996-05-06,aapl,0.193404
1996-05-07,aapl,0.20266
1996-05-08,aapl,0.201741
1996-05-09,aapl,0.196942
1996-05-10,aapl,0.205464
1996-05-13,aapl,0.203864
1996-05-14,aapl,0.207431
1996-05-15,aapl,0.21469
1996-05-16,aapl,0.213782
1996-05-17,aapl,0.208357
1996-05-20,aapl,0.210858
1996-05-21,aapl,0.204506
1996-05-22,aapl,0.196349
1996-05-23,aapl,0.197879
1996-05-24,aapl,0.201741
1996-05-27,aapl,0.201741
1996-05-28,aapl,0.198728
1996-05-29,aapl,0.187608
1996-05-30,aapl,0.192468
1996-05-31,aapl,0.196942
1996-06-03,aapl,0.186759
1996-06-04,aapl,0.182166
1996-06-05,aapl,0.189445
1996-06-06,aapl,0.182719
1996-06-07,aapl,0.183646
1996-06-10,aapl,0.181888
1996-06-11,aapl,0.180981
1996-06-12,aapl,0.182719
1996-06-13,aapl,0.18577
1996-06-14,aapl,0.180684
1996-06-17,aapl,0.178305
1996-06-18,aapl,0.171627
1996-06-19,aapl,0.174322
1996-06-20,aapl,0.171627
1996-06-21,aapl,0.170707
1996-06-24,aapl,0.167627
1996-06-25,aapl,0.155696
1996-06-26,aapl,0.149869
1996-06-27,aapl,0.155696
1996-06-28,aapl,0.158374
1996-07-01,aapl,0.162213
1996-07-02,aapl,0.158374
1996-07-03,aapl,0.146018
1996-07-04,aapl,0.146018
1996-07-05,aapl,0.147183
1996-07-08,aapl,0.144199
1996-07-09,aapl,0.143214
1996-07-10,aapl,0.141423
1996-07-11,aapl,0.134778
1996-07-12,aapl,0.136072
1996-07-15,aapl,0.129383
1996-07-16,aapl,0.127271
1996-07-17,aapl,0.127271
1996-07-18,aapl,0.157465
1996-07-19,aapl,0.156536
1996-07-22,aapl,0.152625
1996-07-23,aapl,0.154372
1996-07-24,aapl,0.157128
1996-07-25,aapl,0.158374
1996-07-26,aapl,0.16592
1996-07-29,aapl,0.167627
1996-07-30,aapl,0.161019
1996-07-31,aapl,0.16592
1996-08-01,aapl,0.160122
1996-08-02,aapl,0.163153
1996-08-05,aapl,0.158374
1996-08-06,aapl,0.162213
1996-08-07,aapl,0.168585
1996-08-08,aapl,0.166838
1996-08-09,aapl,0.174322
1996-08-12,aapl,0.173416
1996-08-13,aapl,0.169434
1996-08-14,aapl,0.171627
1996-08-15,aapl,0.167627
1996-08-16,aapl,0.169434
1996-08-19,aapl,0.178305
1996-08-20,aapl,0.177355
1996-08-21,aapl,0.173416
1996-08-22,aapl,0.175192
1996-08-23,aapl,0.180092
1996-08-26,aapl,0.181888
1996-08-27,aapl,0.187311
1996-08-28,aapl,0.187608
1996-08-29,aapl,0.184585
1996-08-30,aapl,0.182719
1996-09-02,aapl,0.182719
1996-09-03,aapl,0.181888
1996-09-04,aapl,0.181888
1996-09-05,aapl,0.172487
1996-09-06,aapl,0.173416
1996-09-09,aapl,0.16592
1996-09-10,aapl,0.162213
1996-09-11,aapl,0.159261
1996-09-12,aapl,0.153504
1996-09-13,aapl,0.158374
1996-09-16,aapl,0.168585
1996-09-17,aapl,0.173416
1996-09-18,aapl,0.177355
1996-09-19,aapl,0.176152
1996-09-20,aapl,0.172487
1996-09-23,aapl,0.168585
1996-09-24,aapl,0.169434
1996-09-25,aapl,0.168585
1996-09-26,aapl,0.168585
1996-09-27,aapl,0.16825
1996-09-30,aapl,0.167063
1996-10-01,aapl,0.18577
1996-10-02,aapl,0.178305
1996-10-03,aapl,0.168585
1996-10-04,aapl,0.17221
1996-10-07,aapl,0.174322
1996-10-08,aapl,0.175192
1996-10-09,aapl,0.173416
1996-10-10,aapl,0.182166
1996-10-11,aapl,0.182719
1996-10-14,aapl,0.190265
1996-10-15,aapl,0.190265
1996-10-16,aapl,0.194165
1996-10-17,aapl,0.198728
1996-10-18,aapl,0.20024
1996-10-21,aapl,0.193404
1996-10-22,aapl,0.187608
1996-10-23,aapl,0.186759
1996-10-24,aapl,0.186759
1996-10-25,aapl,0.184585
1996-10-28,aapl,0.184585
1996-10-29,aapl,0.175192
1996-10-30,aapl,0.172487
1996-10-31,aapl,0.173416
1996-11-01,aapl,0.182719
1996-11-04,aapl,0.183646
1996-11-05,aapl,0.192468
1996-11-06,aapl,0.192468
1996-11-07,aapl,0.195133
1996-11-08,aapl,0.197879
1996-11-11,aapl,0.196033
1996-11-12,aapl,0.190265
1996-11-13,aapl,0.192792
1996-11-14,aapl,0.193404
1996-11-15,aapl,0.188457
1996-11-18,aapl,0.186759
1996-11-19,aapl,0.187608
1996-11-20,aapl,0.188457
1996-11-21,aapl,0.184585
1996-11-22,aapl,0.190265
1996-11-25,aapl,0.188457
1996-11-26,aapl,0.182719
1996-11-27,aapl,0.184585
1996-11-28,aapl,0.184585
1996-11-29,aapl,0.181888
1996-12-02,aapl,0.189445
1996-12-03,aapl,0.189445
1996-12-04,aapl,0.188457
1996-12-05,aapl,0.188457
1996-12-06,aapl,0.189445
1996-12-09,aapl,0.188457
1996-12-10,aapl,0.184585
1996-12-11,aapl,0.180981
1996-12-12,aapl,0.180092
1996-12-13,aapl,0.175192
1996-12-16,aapl,0.170707
1996-12-17,aapl,0.169434
1996-12-18,aapl,0.174322
1996-12-19,aapl,0.167627
1996-12-20,aapl,0.177355
1996-12-23,aapl,0.175192
1996-12-24,aapl,0.174322
1996-12-25,aapl,0.174322
1996-12-26,aapl,0.173416
1996-12-27,aapl,0.174322
1996-12-30,aapl,0.164091
1996-12-31,aapl,0.157465
1997-01-01,aapl,0.157465
1997-01-02,aapl,0.158374
1997-01-03,aapl,0.164091
1997-01-06,aapl,0.134778
1997-01-07,aapl,0.132121
1997-01-08,aapl,0.133028
1997-01-09,aapl,0.133889
1997-01-10,aapl,0.137523
1997-01-13,aapl,0.136634
1997-01-14,aapl,0.134778
1997-01-15,aapl,0.129978
1997-01-16,aapl,0.126362
1997-01-17,aapl,0.126362
1997-01-20,aapl,0.127842
1997-01-21,aapl,0.129978
1997-01-22,aapl,0.129383
1997-01-23,aapl,0.129978
1997-01-24,aapl,0.127271
1997-01-27,aapl,0.125524
1997-01-28,aapl,0.125524
1997-01-29,aapl,0.125524
1997-01-30,aapl,0.126362
1997-01-31,aapl,0.125524
1997-02-03,aapl,0.123005
1997-02-04,aapl,0.116099
1997-02-05,aapl,0.114896
1997-02-06,aapl,0.120673
1997-02-07,aapl,0.119439
1997-02-10,aapl,0.117591
1997-02-11,aapl,0.118263
1997-02-12,aapl,0.118847
1997-02-13,aapl,0.121523
1997-02-14,aapl,0.123005
1997-02-17,aapl,0.123005
1997-02-18,aapl,0.134778
1997-02-19,aapl,0.133028
1997-02-20,aapl,0.128121
1997-02-21,aapl,0.12335
1997-02-24,aapl,0.125524
1997-02-25,aapl,0.127271
1997-02-26,aapl,0.129039
1997-02-27,aapl,0.128121
1997-02-28,aapl,0.122392
1997-03-03,aapl,0.121523
1997-03-04,aapl,0.124298
1997-03-05,aapl,0.128121
1997-03-06,aapl,0.125524
1997-03-07,aapl,0.124298
1997-03-10,aapl,0.125524
1997-03-11,aapl,0.12335
1997-03-12,aapl,0.122392
1997-03-13,aapl,0.12335
1997-03-14,aapl,0.124881
1997-03-17,aapl,0.124298
1997-03-18,aapl,0.122392
1997-03-19,aapl,0.121523
1997-03-20,aapl,0.129978
1997-03-21,aapl,0.125524
1997-03-24,aapl,0.124298
1997-03-25,aapl,0.124298
1997-03-26,aapl,0.126362
1997-03-27,aapl,0.140585
1997-03-28,aapl,0.140585
1997-03-31,aapl,0.137523
1997-04-01,aapl,0.132121
1997-04-02,aapl,0.135755
1997-04-03,aapl,0.142284
1997-04-04,aapl,0.145038
1997-04-07,aapl,0.147183
1997-04-08,aapl,0.144199
1997-04-09,aapl,0.143214
1997-04-10,aapl,0.142284
1997-04-11,aapl,0.137523
1997-04-14,aapl,0.141423
1997-04-15,aapl,0.139033
1997-04-16,aapl,0.139993
1997-04-17,aapl,0.143214
1997-04-18,aapl,0.138422
1997-04-21,aapl,0.135755
1997-04-22,aapl,0.139332
1997-04-23,aapl,0.136634
1997-04-24,aapl,0.134778
1997-04-25,aapl,0.132121
1997-04-28,aapl,0.133028
1997-04-29,aapl,0.133286
1997-04-30,aapl,0.128121
1997-05-01,aapl,0.128121
1997-05-02,aapl,0.128121
1997-05-05,aapl,0.128121
1997-05-06,aapl,0.127271
1997-05-07,aapl,0.124298
1997-05-08,aapl,0.128121
1997-05-09,aapl,0.128447
1997-05-12,aapl,0.132367
1997-05-13,aapl,0.132367
1997-05-14,aapl,0.133286
1997-05-15,aapl,0.133889
1997-05-16,aapl,0.129978
1997-05-19,aapl,0.128121
1997-05-20,aapl,0.129978
1997-05-21,aapl,0.127271
1997-05-22,aapl,0.125524
1997-05-23,aapl,0.127271
1997-05-26,aapl,0.127271
1997-05-27,aapl,0.129978
1997-05-28,aapl,0.128121
1997-05-29,aapl,0.125524
1997-05-30,aapl,0.125524
1997-06-02,aapl,0.127842
1997-06-03,aapl,0.125818
1997-06-04,aapl,0.125524
1997-06-05,aapl,0.125818
1997-06-06,aapl,0.126362
1997-06-09,aapl,0.125524
1997-06-10,aapl,0.122392
1997-06-11,aapl,0.123005
1997-06-12,aapl,0.12094
1997-06-13,aapl,0.119439
1997-06-16,aapl,0.117019
1997-06-17,aapl,0.123005
1997-06-18,aapl,0.12002
1997-06-19,aapl,0.118847
1997-06-20,aapl,0.117306
1997-06-23,aapl,0.116099
1997-06-24,aapl,0.115527
1997-06-25,aapl,0.113986
1997-06-26,aapl,0.11069
1997-06-27,aapl,0.11069
1997-06-30,aapl,0.10736
1997-07-01,aapl,0.0992315
1997-07-02,aapl,0.0986188
1997-07-03,aapl,0.103142
1997-07-04,aapl,0.103142
1997-07-07,aapl,0.104356
1997-07-08,aapl,0.103754
1997-07-09,aapl,0.103142
1997-07-10,aapl,0.0998239
1997-07-11,aapl,0.114304
1997-07-14,aapl,0.117591
1997-07-15,aapl,0.12002
1997-07-16,aapl,0.123991
1997-07-17,aapl,0.132121
1997-07-18,aapl,0.13058
1997-07-21,aapl,0.12182
1997-07-22,aapl,0.124881
1997-07-23,aapl,0.121523
1997-07-24,aapl,0.119439
1997-07-25,aapl,0.122392
1997-07-28,aapl,0.123991
1997-07-29,aapl,0.124298
1997-07-30,aapl,0.130906
1997-07-31,aapl,0.132121
1997-08-01,aapl,0.144497
1997-08-04,aapl,0.148952
1997-08-05,aapl,0.148952
1997-08-06,aapl,0.198483
1997-08-07,aapl,0.219856
1997-08-08,aapl,0.202303
1997-08-11,aapl,0.185189
1997-08-12,aapl,0.166235
1997-08-13,aapl,0.178305
1997-08-14,aapl,0.173416
1997-08-15,aapl,0.175192
1997-08-18,aapl,0.178305
1997-08-19,aapl,0.184298
1997-08-20,aapl,0.18577
1997-08-21,aapl,0.180981
1997-08-22,aapl,0.178305
1997-08-25,aapl,0.173741
1997-08-26,aapl,0.167627
1997-08-27,aapl,0.171026
1997-08-28,aapl,0.16592
1997-08-29,aapl,0.164091
1997-09-01,aapl,0.164091
1997-09-02,aapl,0.168585
1997-09-03,aapl,0.169434
1997-09-04,aapl,0.169434
1997-09-05,aapl,0.167063
1997-09-08,aapl,0.162213
1997-09-09,aapl,0.164693
1997-09-10,aapl,0.17312
1997-09-11,aapl,0.168585
1997-09-12,aapl,0.166235
1997-09-15,aapl,0.162213
1997-09-16,aapl,0.165621
1997-09-17,aapl,0.164693
1997-09-18,aapl,0.16825
1997-09-19,aapl,0.165621
1997-09-22,aapl,0.17221
1997-09-23,aapl,0.164091
1997-09-24,aapl,0.162213
1997-09-25,aapl,0.159261
1997-09-26,aapl,0.160733
1997-09-29,aapl,0.166235
1997-09-30,aapl,0.163498
1997-10-01,aapl,0.162213
1997-10-02,aapl,0.165621
1997-10-03,aapl,0.166838
1997-10-06,aapl,0.165621
1997-10-07,aapl,0.164693
1997-10-08,aapl,0.162213
1997-10-09,aapl,0.164091
1997-10-10,aapl,0.171026
1997-10-13,aapl,0.171026
1997-10-14,aapl,0.171026
1997-10-15,aapl,0.179795
1997-10-16,aapl,0.162213
1997-10-17,aapl,0.151686
1997-10-20,aapl,0.140852
1997-10-21,aapl,0.143537
1997-10-22,aapl,0.139993
1997-10-23,aapl,0.133889
1997-10-24,aapl,0.124881
1997-10-27,aapl,0.126362
1997-10-28,aapl,0.136634
1997-10-29,aapl,0.132121
1997-10-30,aapl,0.124298
1997-10-31,aapl,0.128447
1997-11-03,aapl,0.130906
1997-11-04,aapl,0.135429
1997-11-05,aapl,0.138422
1997-11-06,aapl,0.143214
1997-11-07,aapl,0.148952
1997-11-10,aapl,0.140852
1997-11-11,aapl,0.138422
1997-11-12,aapl,0.133028
1997-11-13,aapl,0.135755
1997-11-14,aapl,0.139033
1997-11-17,aapl,0.139332
1997-11-18,aapl,0.136072
1997-11-19,aapl,0.137523
1997-11-20,aapl,0.139332
1997-11-21,aapl,0.136931
1997-11-24,aapl,0.133028
1997-11-25,aapl,0.130906
1997-11-26,aapl,0.132121
1997-11-27,aapl,0.132121
1997-11-28,aapl,0.133889
1997-12-01,aapl,0.133889
1997-12-02,aapl,0.119744
1997-12-03,aapl,0.118847
1997-12-04,aapl,0.117591
1997-12-05,aapl,0.119439
1997-12-08,aapl,0.117306
1997-12-09,aapl,0.114896
1997-12-10,aapl,0.111282
1997-12-11,aapl,0.10979
1997-12-12,aapl,0.106461
1997-12-15,aapl,0.10495
1997-12-16,aapl,0.107971
1997-12-17,aapl,0.10495
1997-12-18,aapl,0.104356
1997-12-19,aapl,0.103142
1997-12-22,aapl,0.100447
1997-12-23,aapl,0.0974239
1997-12-24,aapl,0.098925
1997-12-25,aapl,0.098925
1997-12-26,aapl,0.100447
1997-12-29,aapl,0.098925
1997-12-30,aapl,0.0992315
1997-12-31,aapl,0.098925
1998-01-01,aapl,0.098925
1998-01-02,aapl,0.122392
1998-01-05,aapl,0.119744
1998-01-06,aapl,0.142876
1998-01-07,aapl,0.132121
1998-01-08,aapl,0.136931
1998-01-09,aapl,0.136931
1998-01-12,aapl,0.137523
1998-01-13,aapl,0.147183
1998-01-14,aapl,0.148952
1998-01-15,aapl,0.144497
1998-01-16,aapl,0.142065
1998-01-19,aapl,0.142065
1998-01-20,aapl,0.143537
1998-01-21,aapl,0.142284
1998-01-22,aapl,0.145038
1998-01-23,aapl,0.147183
1998-01-26,aapl,0.146609
1998-01-27,aapl,0.144199
1998-01-28,aapl,0.144497
1998-01-29,aapl,0.139332
1998-01-30,aapl,0.138164
1998-02-02,aapl,0.133286
1998-02-03,aapl,0.138164
1998-02-04,aapl,0.137523
1998-02-05,aapl,0.138164
1998-02-06,aapl,0.139332
1998-02-09,aapl,0.144497
1998-02-10,aapl,0.146609
1998-02-11,aapl,0.143214
1998-02-12,aapl,0.146018
1998-02-13,aapl,0.147183
1998-02-16,aapl,0.147183
1998-02-17,aapl,0.148042
1998-02-18,aapl,0.155034
1998-02-19,aapl,0.154097
1998-02-20,aapl,0.150816
1998-02-23,aapl,0.160122
1998-02-24,aapl,0.160733
1998-02-25,aapl,0.16825
1998-02-26,aapl,0.177355
1998-02-27,aapl,0.178305
1998-03-02,aapl,0.171627
1998-03-03,aapl,0.174322
1998-03-04,aapl,0.184298
1998-03-05,aapl,0.181296
1998-03-06,aapl,0.184298
1998-03-09,aapl,0.171627
1998-03-10,aapl,0.181296
1998-03-11,aapl,0.196942
1998-03-12,aapl,0.20357
1998-03-13,aapl,0.204506
1998-03-16,aapl,0.201158
1998-03-17,aapl,0.198483
1998-03-18,aapl,0.203253
1998-03-19,aapl,0.201741
1998-03-20,aapl,0.198728
1998-03-23,aapl,0.196942
1998-03-24,aapl,0.211173
1998-03-25,aapl,0.204853
1998-03-26,aapl,0.20024
1998-03-27,aapl,0.203253
1998-03-30,aapl,0.206887
1998-03-31,aapl,0.207431
1998-04-01,aapl,0.207431
1998-04-02,aapl,0.206076
1998-04-03,aapl,0.203864
1998-04-06,aapl,0.197879
1998-04-07,aapl,0.192468
1998-04-08,aapl,0.188457
1998-04-09,aapl,0.193404
1998-04-10,aapl,0.193404
1998-04-13,aapl,0.199409
1998-04-14,aapl,0.203253
1998-04-15,aapl,0.206887
1998-04-16,aapl,0.215954
1998-04-17,aapl,0.210858
1998-04-20,aapl,0.218661
1998-04-21,aapl,0.218661
1998-04-22,aapl,0.207431
1998-04-23,aapl,0.208715
1998-04-24,aapl,0.210858
1998-04-27,aapl,0.209308
1998-04-28,aapl,0.203253
1998-04-29,aapl,0.20357
1998-04-30,aapl,0.206343
1998-05-01,aapl,0.211173
1998-05-04,aapl,0.218956
1998-05-05,aapl,0.223747
1998-05-06,aapl,0.228647
1998-05-07,aapl,0.22745
1998-05-08,aapl,0.229533
1998-05-11,aapl,0.233455
1998-05-12,aapl,0.227125
1998-05-13,aapl,0.229533
1998-05-14,aapl,0.226512
1998-05-15,aapl,0.222907
1998-05-18,aapl,0.21469
1998-05-19,aapl,0.221336
1998-05-20,aapl,0.222907
1998-05-21,aapl,0.21779
1998-05-22,aapl,0.210197
1998-05-25,aapl,0.210197
1998-05-26,aapl,0.201158
1998-05-27,aapl,0.201741
1998-05-28,aapl,0.206887
1998-05-29,aapl,0.200832
1998-06-01,aapl,0.197879
1998-06-02,aapl,0.20266
1998-06-03,aapl,0.198483
1998-06-04,aapl,0.202303
1998-06-05,aapl,0.20266
1998-06-08,aapl,0.205464
1998-06-09,aapl,0.212863
1998-06-10,aapl,0.21151
1998-06-11,aapl,0.209938
1998-06-12,aapl,0.212074
1998-06-15,aapl,0.207431
1998-06-16,aapl,0.211173
1998-06-17,aapl,0.212074
1998-06-18,aapl,0.206076
1998-06-19,aapl,0.203864
1998-06-22,aapl,0.206343
1998-06-23,aapl,0.209938
1998-06-24,aapl,0.212863
1998-06-25,aapl,0.215333
1998-06-26,aapl,0.212348
1998-06-29,aapl,0.216269
1998-06-30,aapl,0.216269
1998-07-01,aapl,0.2259
1998-07-02,aapl,0.218661
1998-07-03,aapl,0.218661
1998-07-06,aapl,0.228941
1998-07-07,aapl,0.2298
1998-07-08,aapl,0.245575
1998-07-09,aapl,0.238868
1998-07-10,aapl,0.241841
1998-07-13,aapl,0.255728
1998-07-14,aapl,0.252133
1998-07-15,aapl,0.259687
1998-07-16,aapl,0.282909
1998-07-17,aapl,0.278087
1998-07-20,aapl,0.27322
1998-07-21,aapl,0.268448
1998-07-22,aapl,0.263906
1998-07-23,aapl,0.263322
1998-07-24,aapl,0.261505
1998-07-27,aapl,0.259687
1998-07-28,aapl,0.253327
1998-07-29,aapl,0.264823
1998-07-30,aapl,0.275056
1998-07-31,aapl,0.260913
1998-08-03,aapl,0.264823
1998-08-04,aapl,0.257593
1998-08-05,aapl,0.271471
1998-08-06,aapl,0.278087
1998-08-07,aapl,0.275056
1998-08-10,aapl,0.28597
1998-08-11,aapl,0.293991
1998-08-12,aapl,0.302286
1998-08-13,aapl,0.297377
1998-08-14,aapl,0.30512
1998-08-17,aapl,0.316085
1998-08-18,aapl,0.320913
1998-08-19,aapl,0.30916
1998-08-20,aapl,0.306059
1998-08-21,aapl,0.324263
1998-08-24,aapl,0.310326
1998-08-25,aapl,0.307946
1998-08-26,aapl,0.304586
1998-08-27,aapl,0.282909
1998-08-28,aapl,0.257593
1998-08-31,aapl,0.234946
1998-09-01,aapl,0.257279
1998-09-02,aapl,0.268122
1998-09-03,aapl,0.260913
1998-09-04,aapl,0.264823
1998-09-07,aapl,0.264823
1998-09-08,aapl,0.288281
1998-09-09,aapl,0.281979
1998-09-10,aapl,0.287392
1998-09-11,aapl,0.28348
1998-09-14,aapl,0.280193
1998-09-15,aapl,0.287708
1998-09-16,aapl,0.281407
1998-09-17,aapl,0.271471
1998-09-18,aapl,0.27715
1998-09-21,aapl,0.278385
1998-09-22,aapl,0.278937
1998-09-23,aapl,0.288903
1998-09-24,aapl,0.290206
1998-09-25,aapl,0.292192
1998-09-28,aapl,0.294652
1998-09-29,aapl,0.298019
1998-09-30,aapl,0.287392
1998-10-01,aapl,0.269051
1998-10-02,aapl,0.264499
1998-10-05,aapl,0.242452
1998-10-06,aapl,0.245575
1998-10-07,aapl,0.240963
1998-10-08,aapl,0.232497
1998-10-09,aapl,0.264823
1998-10-12,aapl,0.282277
1998-10-13,aapl,0.292192
1998-10-14,aapl,0.281979
1998-10-15,aapl,0.275964
1998-10-16,aapl,0.276607
1998-10-19,aapl,0.282909
1998-10-20,aapl,0.271984
1998-10-21,aapl,0.279885
1998-10-22,aapl,0.27715
1998-10-23,aapl,0.267787
1998-10-26,aapl,0.282277
1998-10-27,aapl,0.265732
1998-10-28,aapl,0.277793
1998-10-29,aapl,0.274779
1998-10-30,aapl,0.279885
1998-11-02,aapl,0.28348
1998-11-03,aapl,0.285329
1998-11-04,aapl,0.291678
1998-11-05,aapl,0.287708
1998-11-06,aapl,0.287095
1998-11-09,aapl,0.275964
1998-11-10,aapl,0.264823
1998-11-11,aapl,0.253011
1998-11-12,aapl,0.256389
1998-11-13,aapl,0.269051
1998-11-16,aapl,0.271471
1998-11-17,aapl,0.26267
1998-11-18,aapl,0.267165
1998-11-19,aapl,0.269663
1998-11-20,aapl,0.266245
1998-11-23,aapl,0.27322
1998-11-24,aapl,0.270849
1998-11-25,aapl,0.264823
1998-11-26,aapl,0.264823
1998-11-27,aapl,0.264499
1998-11-30,aapl,0.240963
1998-12-01,aapl,0.257279
1998-12-02,aapl,0.271471
1998-12-03,aapl,0.253968
1998-12-04,aapl,0.246946
1998-12-07,aapl,0.254542
1998-12-08,aapl,0.241841
1998-12-09,aapl,0.241218
1998-12-10,aapl,0.241218
1998-12-11,aapl,0.254542
1998-12-14,aapl,0.244933
1998-12-15,aapl,0.253011
1998-12-16,aapl,0.247598
1998-12-17,aapl,0.252133
1998-12-18,aapl,0.26514
1998-12-21,aapl,0.264499
1998-12-22,aapl,0.286542
1998-12-23,aapl,0.30037
1998-12-24,aapl,0.295847
1998-12-25,aapl,0.295847
1998-12-28,aapl,0.308302
1998-12-29,aapl,0.307946
1998-12-30,aapl,0.302286
1998-12-31,aapl,0.308666
1999-01-01,aapl,0.308666
1999-01-04,aapl,0.310888
1999-01-05,aapl,0.326592
1999-01-06,aapl,0.314822
1999-01-07,aapl,0.339275
1999-01-08,aapl,0.339275
1999-01-11,aapl,0.34596
1999-01-12,aapl,0.34768
1999-01-13,aapl,0.350494
1999-01-14,aapl,0.312133
1999-01-15,aapl,0.311529
1999-01-18,aapl,0.311529
1999-01-19,aapl,0.308302
1999-01-20,aapl,0.305763
1999-01-21,aapl,0.292764
1999-01-22,aapl,0.292192
1999-01-25,aapl,0.297102
1999-01-26,aapl,0.30512
1999-01-27,aapl,0.302484
1999-01-28,aapl,0.308302
1999-01-29,aapl,0.310326
1999-02-01,aapl,0.308666
1999-02-02,aapl,0.295322
1999-02-03,aapl,0.302859
1999-02-04,aapl,0.285633
1999-02-05,aapl,0.273871
1999-02-08,aapl,0.284705
1999-02-09,aapl,0.280193
1999-02-10,aapl,0.288903
1999-02-11,aapl,0.298543
1999-02-12,aapl,0.284092
1999-02-15,aapl,0.284092
1999-02-16,aapl,0.288903
1999-02-17,aapl,0.278937
1999-02-18,aapl,0.271471
1999-02-19,aapl,0.280193
1999-02-22,aapl,0.289861
1999-02-23,aapl,0.289861
1999-02-24,aapl,0.282277
1999-02-25,aapl,0.278385
1999-02-26,aapl,0.26267
1999-03-01,aapl,0.254542
1999-03-02,aapl,0.260913
1999-03-03,aapl,0.257593
1999-03-04,aapl,0.252133
1999-03-05,aapl,0.250068
1999-03-08,aapl,0.259393
1999-03-09,aapl,0.257279
1999-03-10,aapl,0.245575
1999-03-11,aapl,0.242452
1999-03-12,aapl,0.250068
1999-03-15,aapl,0.256962
1999-03-16,aapl,0.267787
1999-03-17,aapl,0.256962
1999-03-18,aapl,0.267787
1999-03-19,aapl,0.252706
1999-03-22,aapl,0.264499
1999-03-23,aapl,0.248853
1999-03-24,aapl,0.253968
1999-03-25,aapl,0.255107
1999-03-26,aapl,0.250631
1999-03-29,aapl,0.266829
1999-03-30,aapl,0.270583
1999-03-31,aapl,0.270849
1999-04-01,aapl,0.271984
1999-04-02,aapl,0.271984
1999-04-05,aapl,0.279569
1999-04-06,aapl,0.286542
1999-04-07,aapl,0.279885
1999-04-08,aapl,0.278087
1999-04-09,aapl,0.27715
1999-04-12,aapl,0.27322
1999-04-13,aapl,0.260913
1999-04-14,aapl,0.267787
1999-04-15,aapl,0.269663
1999-04-16,aapl,0.267165
1999-04-19,aapl,0.255449
1999-04-20,aapl,0.256962
1999-04-21,aapl,0.259393
1999-04-22,aapl,0.274512
